time,project,user,type,url,title,body,assigned,branch,branch_link,merge,add,del,hash
2016-05-29 04:14:33,TeraCity,Andres Ferrada,commit,http://tinyurl.com/hqr93k5,,New code visualization almost ready. The last step is to take the binary   representation and get the right block,,master,http://tinyurl.com/zzwbwhb,False,214,10,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-28 20:26:49,TeraCity,Andres Ferrada,commit,http://tinyurl.com/jrn6rbq,,fdfasfdsa:,,master,http://tinyurl.com/zzwbwhb,False,1,1,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-28 20:25:29,TeraCity,Andres Ferrada,commit,http://tinyurl.com/hyomb6q,,Branch form new visualization,,master,http://tinyurl.com/zzwbwhb,False,1,0,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-28 19:40:23,TeraCity,Paula Rios,issue,http://tinyurl.com/h55s4qm,Permitir mediante comando en el juego la modificación del ancho de los edificios,[RU02: Anchos Variables](https://github.com/TeraCityCC4401/TeraCity/wiki/Requirements#ru02---variable-width-for-buildings)            Se necesita permitir la modificación de las métricas para los anchos de los edificios a través de comandos en la consola.,burningreds,,,,,,
2016-05-28 19:39:16,TeraCity,Eduardo Riveros,issue,http://tinyurl.com/zbkcdo9,Crear menú para escoger métricas del ancho variable de los edificios,[RU02: Anchos variables](https://github.com/TeraCityCC4401/TeraCity/wiki/Requirements#ru02---variable-width-for-buildings)            Se necesita crear el menú que permite escoger las métricas de ancho variable de los edificios. Este menú debe ser similar al que se usa para los Bookmarks y para las métricas de coloreo.,adderou,,,,,,
2016-05-28 19:11:27,jswingripples,Cristian Guzman,commit,http://tinyurl.com/zofpuwr,,Added necessary files,,master,http://tinyurl.com/gq9wpvw,False,0,0,|['https:', '', 'github.com', 'jSwingRipples', 'eclipsePlugin', 'commit']|
2016-05-28 19:08:19,jswingripples,Cristian Guzman,commit,http://tinyurl.com/jppzxxk,,Functional version of Eclipse Plug-in,,master,http://tinyurl.com/gq9wpvw,False,25,8,|['https:', '', 'github.com', 'jSwingRipples', 'eclipsePlugin', 'commit']|
2016-05-28 02:12:34,mochadoom,Pablo Gomez,commit,http://tinyurl.com/jt6nqkg,,- Cambio en prints de deteccion de boton   - Agregue el state para A_FirePlasmaAlternate en   mochadoom/data/info.java   - Cambios de plasma gun no pueden probarse con el iwad standard; usando   el iwad2 el juego corre bien; se probaron las armas y plasma gun al   hacer click derecho ocurre que el arma desaparece y no se pueden usar   armas a no ser que el nivel se resetee   https://github.com/njara/mochadoom/issues/29,,zombie,http://tinyurl.com/jk3hsc8,False,13,1,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-28 01:49:18,mochadoom,Pablo Gomez,commit,http://tinyurl.com/jzgyhoc,,- Cambios para el disparo secundario de plasma gun localizados en   mochadoom/gamelogic/ActionFunctions.java:   	- Defini clase A_FirePlasmaAlternate a partir de A_FirePlasma   	- Declare la variable ActionType2 FirePlasma2 y la inicialice como   	new A_FirePlasmaAlternate   	- Agregue estos nuevos elementos en los case definidos en   	doWireThinker(thinker_t) y doWireState(state_t) los cuales estan   	encargados de determinar que accion se llevara a cabo,,zombie,http://tinyurl.com/jk3hsc8,False,8,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-28 01:30:16,mochadoom,Pablo Gomez,commit,http://tinyurl.com/zkkf9af,,- A_FirePlasmaAlternate para el modo alternativo de plasma gun en   mochadoom/gamelogic/ActionFunctions.java   Version aun inestable,,zombie,http://tinyurl.com/jk3hsc8,False,12,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-28 01:27:36,mochadoom,Pablo Gomez,commit,http://tinyurl.com/hvaryd8,,- Commits antiguos de deteccion de botones del mouse en   mochadoom/awt/MochaEvents.java y mochadoom/doom/DoomMain.java   Disparo secundario de plasma no ha sido terminado por lo que esta   version es inestable.,,zombie,http://tinyurl.com/jk3hsc8,False,3,2,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-27 17:13:13,mochadoom,Joaquin Torres,commit,http://tinyurl.com/z565lkx,,Detalle de un booleano.,,zombie,http://tinyurl.com/jk3hsc8,False,1,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-27 17:02:57,mochadoom,Joaquin Torres,commit,http://tinyurl.com/he5vxcs,,Agregado envenenamiento(copiado de commit anterior) y antídoto(medikit).,,zombie,http://tinyurl.com/jk3hsc8,False,5828,5720,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-27 14:51:28,jswingripples,Rodrigo Delgado,commit,http://tinyurl.com/z4asvfy,,refactor,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,1,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-26 21:19:39,mochadoom,Matias Haeussler,commit,http://tinyurl.com/zctqvvo,,Conflict resolved,,zombie,http://tinyurl.com/jk3hsc8,False,1614,593,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-26 21:04:57,mochadoom,Matias Haeussler,commit,http://tinyurl.com/zjp5j5g,,Actualizar,,zombie,http://tinyurl.com/jk3hsc8,False,0,1,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-26 17:41:20,jswingripples,Manuel Olguin,issue,http://tinyurl.com/grpqxfu,Only show impact set in graph (OPTION).,Add option to only show the impact set (IMPACTED; CHANGED and NEXT nodes) in the graph viz.,molguin92,,,,,,
2016-05-26 17:34:42,jswingripples,Manuel Olguin,commit,http://tinyurl.com/j7lrzb4,,Graph colors reflect mark state,,merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,310043,5,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-26 17:31:57,logisim,Vicente Rotman,commit,http://tinyurl.com/j9cdvl2,,Calculo de resistencia eq en serie y mayoria de casos en paralelo,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,13,8,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-26 17:28:35,mochadoom,Fabian Souto,commit,http://tinyurl.com/zalzx26,,Se quitaron los print.,,zombie,http://tinyurl.com/jk3hsc8,False,21,5,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-26 17:20:49,mochadoom,Nicolas Java,commit,http://tinyurl.com/zv7jrmf,,Merge pull request #52 from njara/Matias      Confirm Merge by njara and Matias,,zombie,http://tinyurl.com/jk3hsc8,False,83,2,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-26 16:25:00,logisim,Sergio Penafiel,commit,http://tinyurl.com/jylpl9b,,Stop for automatic analog tick,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,12,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-26 16:18:59,mochadoom,Pablo Gomez,commit,http://tinyurl.com/zfqa6wx,,- Agregue A_FirePlasmaAlternate a think_t para el disparo secundario de   plasma,,zombie,http://tinyurl.com/jk3hsc8,False,1,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-26 16:15:37,jswingripples,Natalia Vidal,commit,http://tinyurl.com/jh328wq,,Merge branch 'master' of https://github.com/jSwingRipples/jswingripples,,merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,129,19,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-26 16:11:18,mochadoom,Pablo Gomez,commit,http://tinyurl.com/hmlbace,,- Cambie StateNum de plasma rifle por uno nuevo correspondiente al   disparo secundario,,zombie,http://tinyurl.com/jk3hsc8,False,1,1,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-26 16:10:30,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hwuso62,,iml,,search,http://tinyurl.com/z77jhjk,False,0,19,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-26 16:08:11,logisim,Nicolas Caracci,commit,http://tinyurl.com/gn25llj,,Simulador de voltaje en menu,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,194,12,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-26 16:05:48,mochadoom,Nicolas Java,commit,http://tinyurl.com/hobunmc,,Merge pull request #53 from njara/zombie      Zombie,,zombie,http://tinyurl.com/jk3hsc8,False,586,301,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-26 15:56:17,mochadoom,Pablo Gomez,commit,http://tinyurl.com/hxbn2f7,,- Nuevo metodo en Actions para disparo secundario de plasma gun   - Nuevo StateNum para disparo secundario de plasma gun,,zombie,http://tinyurl.com/jk3hsc8,False,20,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-25 20:59:38,mochadoom,Joaquin Torres,commit,http://tinyurl.com/z7eekgz,,Merge branch 'zombie' of https://github.com/njara/mochadoom into zombie   Merges branches,,zombie,http://tinyurl.com/jk3hsc8,True,6,85,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-25 20:46:20,mochadoom,Joaquin Torres,commit,http://tinyurl.com/hpx4wq3,,Colores dentro de las clases Zombie,,zombie,http://tinyurl.com/jk3hsc8,False,165,32,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-25 16:32:01,logisim,Paolo Curotto,commit,http://tinyurl.com/zto2sdp,,fixed bug,,rs05,http://tinyurl.com/zhodm58,False,6,6,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-23 15:09:22,jswingripples,Natalia Vidal,commit,http://tinyurl.com/gsex9jl,,Merge branch 'master' of https://github.com/jSwingRipples/jswingripples,,merge_nsearchgraph,http://tinyurl.com/ho7o5dh,False,1036,28,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-15 02:57:08,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/jr5h8p6,,Removing inner blocks from buildings,,master,http://tinyurl.com/zzwbwhb,False,52,4,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-12 23:46:09,mochadoom,Joaquin Torres,commit,http://tinyurl.com/j359kzy,,Se pasó la responsabilidad de tener el color del sprite   a las clases correspondientes; por ejemplo; RedZombie_t ahora se encarga   de carga el mapa de colores de un zombie rojo.,,zombie,http://tinyurl.com/jk3hsc8,False,56,46,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-12 16:20:13,mochadoom,Braulio Lopez,commit,http://tinyurl.com/h6zrdz8,,Se quitó .classpath y .proyect; no los commiteen!,,zombie,http://tinyurl.com/jk3hsc8,False,0,79,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-12 16:18:56,jswingripples,Rodrigo Delgado,commit,http://tinyurl.com/zu6zfqq,,add label Proyect name to the new project canvas,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,9,11,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-12 16:12:23,logisim,Sergio Penafiel,commit,http://tinyurl.com/hnpy6t6,,Automatic Tick,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,29,2,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-12 16:09:59,mochadoom,Braulio Lopez,commit,http://tinyurl.com/hgycthf,,Merge branch 'zombie' of https://github.com/njara/mochadoom into zombie,,zombie,http://tinyurl.com/jk3hsc8,True,416,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-12 16:08:46,mochadoom,Joaquin Torres,commit,http://tinyurl.com/h96y9an,,Se borro pom sin querer.,,zombie,http://tinyurl.com/jk3hsc8,False,416,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-12 16:06:18,mochadoom,Braulio Lopez,commit,http://tinyurl.com/h4y92dt,,Merge branch 'braulio' into zombie,,zombie,http://tinyurl.com/jk3hsc8,True,6,6,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-12 16:00:46,mochadoom,Joaquin Torres,commit,http://tinyurl.com/ztb8plr,,Refactoring clase Zombie; ahora los zombies con objetos por separado.,,zombie,http://tinyurl.com/jk3hsc8,False,366,616,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-12 03:03:57,TeraCity,Juan Rojas,commit,http://tinyurl.com/h8ote87,,moving file to more appropiate place,,textDinamicas,http://tinyurl.com/hp7x5h4,False,1,1,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-10 14:59:04,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hptpf8k,,Merge branch 'graph-dev',,search,http://tinyurl.com/z77jhjk,False,129,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:58:25,jswingripples,Manuel Olguin,commit,http://tinyurl.com/h3k47bd,,g   fix,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,0,214,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:56:53,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hx5vdoh,,fix gitignore,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,215,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:52:55,jswingripples,Manuel Olguin,commit,http://tinyurl.com/gstftwm,,fix merge,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,4,5,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:50:11,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zeb4xxs,,import shit,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,31,2,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:49:00,jswingripples,Francisco Clavero,commit,http://tinyurl.com/jyu5rl4,,No directory error fixed.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,4,5,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:40:25,jswingripples,Manuel Olguin,commit,http://tinyurl.com/gr5tgmo,,fix,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,17,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:33:23,jswingripples,Mario Garrido,commit,http://tinyurl.com/jv25mp3,,Displays Graph of Nodes related to search.,,search,http://tinyurl.com/z77jhjk,False,50,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:31:23,jswingripples,Manuel Olguin,commit,http://tinyurl.com/josybm2,,comment,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,1,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:31:06,jswingripples,Mario Garrido,commit,http://tinyurl.com/jezguse,,Creates Graph with nodes related to name keyword.,,search,http://tinyurl.com/z77jhjk,False,79,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:25:34,jswingripples,Manuel Olguin,commit,http://tinyurl.com/ha8ddgu,,"Revert ""Add files via upload""      This should go in graph_dev      This reverts commit 9bd2f7045dd5d9b9d695e99802ba5fc1ba24e904.",,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,0,79,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:25:12,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zlrmtbb,,"Revert ""Displays Graph of Nodes related to search.""      This should go in graph_dev.      This reverts commit edea734a0d545c36bce992d0d3a81ed8901211af.",,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,0,50,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:19:02,jswingripples,Mario Garrido,commit,http://tinyurl.com/jbwkrdh,,Displays Graph of Nodes related to search.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,50,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:16:08,jswingripples,Mario Garrido,commit,http://tinyurl.com/hqhwocb,,Add files via upload      Creates Graph by searching for name keyword.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,79,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 14:11:32,jswingripples,Manuel Olguin,comment,http://tinyurl.com/h7mha2x,,Visualización general lista. Falta mejorar grafo; implementar interacciones con el usuario.,,,,,,,
2016-05-10 14:05:41,jswingripples,Manuel Olguin,commit,http://tinyurl.com/h8vvs9f,,fix merge conflicts,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,542,44,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 13:51:34,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hhhtsq5,,version bump to 0.1 Milestone 1,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,17,17,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 13:45:25,jswingripples,Francisco Clavero,commit,http://tinyurl.com/j9rtjy3,,Indexes are now saved on user dir.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,1,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 13:36:36,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hgmk5l6,,fix merge conflict in iml,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,245,22,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-10 12:53:31,jswingripples,Victor Molina,commit,http://tinyurl.com/h6d2orz,,codeCleanning      Cambio de nombre del boton   Ciclo para permitir la seleccion de .jar,,master,http://tinyurl.com/jjnytfy,False,3169,442,|['https:', '', 'github.com', 'jSwingRipples', 'netBeansPlugin', 'commit']|
2016-05-10 12:07:18,logisim,Nicolas Caracci,commit,http://tinyurl.com/je4c2pv,,Se elimino un print de led,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,0,2,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-10 06:45:44,logisim,Gabriel Dintrans,commit,http://tinyurl.com/jhzhtcr,,Merge pull request #26 from IsmaelAlvarez/RS11_Display_Alfanumérico      Rs11 display alfanumérico,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,374,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-10 06:43:30,logisim,Gabriel Dintrans,commit,http://tinyurl.com/zgjcvud,,14-seg in the menu,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,2,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-10 06:16:51,logisim,Gabriel Dintrans,commit,http://tinyurl.com/j9a7xeg,,Functional 14-seg display.   Missing diagonal segments and unable to connect some cables.,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,229,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-10 05:29:54,logisim,Diego Madariaga,commit,http://tinyurl.com/ztsvb8e,,Merge branch '555_timer_IC'      Conflicts:   	src/main/java/cl/uchile/dcc/cc4401/protosim/libraries/Protosim.java,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,294,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-10 05:15:24,logisim,Diego Madariaga,commit,http://tinyurl.com/hyqx3hb,,Diseño simplificado de modo Multivibrador Astable,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,149,10,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-10 04:54:24,logisim,Ismael Alvarez,commit,http://tinyurl.com/hwljbv8,,arreglado problema de conflicto de master con rs14,,rs14,http://tinyurl.com/hpzv2dy,False,208,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-10 04:54:11,logisim,Diego Madariaga,commit,http://tinyurl.com/zbln6yr,,Se agrega funcionalidades para modo Multivibrador Astable,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,16,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-10 04:40:42,jswingripples,Francisco Clavero,comment,http://tinyurl.com/jqm5fg4,,#### Conclusion            El sistema integrado es capaz de tomar una búsqueda y generar los highlights correspondientes en la vista de tabla. Queda pendiente refinar el sistema de highlights a una solución más expresiva.,,,,,,,
2016-05-10 04:38:58,jswingripples,Francisco Clavero,comment,http://tinyurl.com/hrgr5ye,,#### Postfactoring            Se completan javadocs y se optimizan imports de todas las clases involucradas.,,,,,,,
2016-05-10 04:38:08,jswingripples,Francisco Clavero,comment,http://tinyurl.com/zhlp33k,,#### Actualization            1. Se agrega llamada al método indexEIG desde StartAnalysisAction; tal que se generen los indices del proyecto al empezar un nuevo análisis.      2. Se agrega llamada al método search desde StartSearchAction.,,,,,,,
2016-05-10 04:34:48,jswingripples,Francisco Clavero,comment,http://tinyurl.com/zl2utng,,#### Prefactoring            1. Se integran el menú de búsqueda del branch search_menu y el sistema de búsqueda del branch lucene_integration al branch de trabajo; search_dev.      2. Se crea la clase StartSearchAction con las acciones a realizar tras iniciar una búsqueda. De este modo se separa la lógica de búsqueda de la creación de la UI.,,,,,,,
2016-05-10 04:31:58,jswingripples,Francisco Clavero,comment,http://tinyurl.com/zq7n3ka,,#### Impact Analysis            * NewSearchMenu      * StartAnalysisAction,,,,,,,
2016-05-10 04:29:42,jswingripples,Francisco Clavero,comment,http://tinyurl.com/hxundcc,,#### Concept Location            Search; Index; Analysis; Highlight,,,,,,,
2016-05-10 04:28:22,jswingripples,Francisco Clavero,comment,http://tinyurl.com/j6h8fvb,,#### Initiation            Se debe integrar el menu de búsqueda; el sistema de búsqueda y el sistema de highlights para realizar el proceso completo de búsqueda.,,,,,,,
2016-05-10 04:26:49,jswingripples,Francisco Clavero,comment,http://tinyurl.com/jr3aazk,,#### Conclusion            Nuevo sistema genera highlights a partir de los resultados de la búsqueda.,,,,,,,
2016-05-10 04:26:15,jswingripples,Francisco Clavero,comment,http://tinyurl.com/z8lm7he,,#### Postfactoring,,,,,,,
2016-05-10 04:24:13,jswingripples,Francisco Clavero,comment,http://tinyurl.com/j934jd8,,#### Actualization            1. Se crea el método searchHits que obtiene el porcentaje de veces que se encuentra la palabra buscada con respecto a todas las ocurrencias.      2. Se crea la clase Highlight; que maneja la como se generan los colores de highlight con el método getColor. Implementación inicial varía en gradiente el color de highlight de azul (pocas ocurrencias) a rojo (muchas ocurrencias)      3. Se agrega campo ClassTreeView a clase search; para refrescar tabla tras una búsqueda para que los highlights se vean reflejados en la vista de tabla.      4. Se referencia el campo descrito en el punto 3 desde clase class tree view.      5. Se agrega linea que refresca tabla tras search.      6. Se agrega al renderer de la columna 1 un setbackground que modifica el color del label según el método getColor.,,,,,,,
2016-05-10 04:17:21,jswingripples,Francisco Clavero,comment,http://tinyurl.com/z7qchcf,,#### Prefactoring            Se trabaja sobre el branch search_dev.,,,,,,,
2016-05-10 04:16:30,jswingripples,Francisco Clavero,comment,http://tinyurl.com/zjqgbgy,,#### Impact Analysis            * ClassTreeView      * ClassTreeRenderer (renderOtherColumn)      * Searcher      * Highlight (new class),,,,,,,
2016-05-10 04:14:56,jswingripples,Francisco Clavero,comment,http://tinyurl.com/hf7sz4z,,#### Concept Location            Highlight; Search; Color; Renderer,,,,,,,
2016-05-10 04:12:47,jswingripples,Francisco Clavero,comment,http://tinyurl.com/js3u2wp,,#### Initiation            Se debe implementar un sistema que permita generar highlights en la vista de tabla con colores que dependan de los resultados de la búsqueda.,,,,,,,
2016-05-10 04:10:12,jswingripples,Francisco Clavero,comment,http://tinyurl.com/zahzn3z,,#### Conclusion            El sistema implementado permite generar un directorio de índices a partir de un JavaProject o JSwingRipplesEIG; y hacer búsquedas sobre los archivos del proyecto.,,,,,,,
2016-05-10 04:08:19,jswingripples,Francisco Clavero,comment,http://tinyurl.com/zrmeo3v,,#### Postfactoring            Se hace merge del sistema implementado al branch search_dev,,,,,,,
2016-05-10 04:06:11,jswingripples,Francisco Clavero,comment,http://tinyurl.com/j6mzz7h,,#### Actualization            1. Se agrega dependencia con la librería de búsquedas Lucene en el pom.xml      3. Se agrega la clase LuceneConstants que contiene constantes utilizadas en el proceso de búsqueda.       3. Se agrega la clase Indexer que maneja la creación de los índices que necesitan los métodos de búsqueda de la librería.      4. Se agrega la clase Searcher que maneja las búsquedas del usuario.      5. Se crean clases de filtros de archivos (AbstractExtensionFilter; JavaFileFilter y ValidFileFilter); que permiten filtrar archivos dependiendo de distintos criterios.,,,,,,,
2016-05-10 04:01:40,jswingripples,Francisco Clavero,comment,http://tinyurl.com/hyva5qh,,#### Prefactoring            Se agrega branch desde master llamado lucene_integration.,,,,,,,
2016-05-10 03:47:46,jswingripples,Cristian Guzman,comment,http://tinyurl.com/jy3lg87,,## Initialization            Integrar en el plug-in de Eclipse la posibilidad de dar como parámetro la posición de un único o un grupo de archivos a analizar.            ## Concept Location            Plug-in; eclipse; parameter; file; batch.            ## Impact Analysis            Ninguna clase de JSwingRipples se verá afectada; ya que esto corresponde a la expansión de un plug-in aparte.            ## Prefactoring            ## Actualization            - Adición de la opción de abrir la aplicación desde el menú de click izquierdo en alguno de los archivos de un proyecto.            ## PostFactoring            ## Conclusion,,,,,,,
2016-05-10 03:45:54,jswingripples,Francisco Clavero,issue,http://tinyurl.com/hu8xaph,RS18 Formar dependencia entre highlighting; manejo de colores y búsqueda,- Descripción: Relacionar las clases encargadas del highlighting; del manejo de colores y de las búsquedas para permitir el cambio de colores según el número de elementos de la lista generada por la búsqueda para destacar las palabras encontradas.      - Fuente: Analista.      - Prioridad: Crítico.      - Estabilidad: Intransable.      - Fecha Actualización: 09-05-2016      - Estado: Cumple      - Incremento: 1      - Tipo: Interacción      - Usuario Asociado: End-User.            Requisitos de Usuario Asociados:      - [RU0004-Soporte extensivo para búsquedas](https://github.com/jSwingRipples/jswingripples/wiki/RU0004)            Software Change Process:      - [x] Initiation.      - [x] Concept Location.      - [x] Impact Analysis.      - [x] Prefactoring.      - [x] Actualization.      - [x] Postfactoring.      - [x] Conclusion.,fcoclavero,,,,,,
2016-05-10 03:44:12,jswingripples,Cristian Guzman,comment,http://tinyurl.com/jyvv6d6,,"- Descripción: Incluir en el plugin de Eclipse los parámetros para la ubicación de la carpeta del proyecto desde Eclipse. Esto permitiría abrir archivos para editar individualmente o en modo ""batch"".      - Fuente: Analista.      - Prioridad: Crítico.      - Estabilidad: Intransable.      - Fecha Actualización:       - Estado: No_Cumple      - Incremento:      - Tipo: Funcional.      - Ususario Asociado: End-User.            Requisitos de Usuario Asociados:      - [RU0002 - Desarrollar plugins de integración liviana con IDEs](https://github.com/jSwingRipples/jswingripples/wiki/RU0002)",,,,,,,
